2024-08-29 11:43:01.585632,0.18644067796610164
2024-08-29 11:43:16.585714,0.17796610169491522
2024-08-29 11:43:31.585797,0.18644067796610164
2024-08-29 11:43:46.585880,0.19491525423728817
2024-08-29 11:44:01.585964,0.19658119658119655
2024-08-29 11:44:16.586048,0.18644067796610164
2024-08-29 11:44:34.481086,0.18644067796610164
2024-08-29 11:44:49.481167,0.19491525423728817
2024-08-29 11:45:04.481248,0.19658119658119655
2024-08-29 11:45:19.481338,0.18644067796610164
2024-08-29 11:45:34.481420,0.18644067796610164
2024-08-29 11:45:49.481507,0.18644067796610164
2024-08-29 11:46:04.481593,0.19491525423728817
2024-08-29 11:46:19.481682,0.19491525423728817
2024-08-29 11:46:34.481767,0.19491525423728817
2024-08-29 11:46:49.481848,0.18644067796610164
2024-08-29 11:47:04.481932,0.17796610169491522
2024-08-29 11:47:19.482019,0.18644067796610164
2024-08-29 11:49:34.482744,0.1271186440677966
2024-08-29 11:49:49.482825,0.11864406779661019
2024-08-29 11:50:04.482908,0.11111111111111116
2024-08-29 11:50:19.482991,0.09401709401709402
2024-08-29 11:50:34.483070,0.11864406779661019
2024-08-29 11:50:49.483147,0.13559322033898302
2024-08-29 11:51:04.483230,0.1694915254237288
2024-08-29 11:51:19.483308,0.2033898305084746
2024-08-29 11:51:34.483393,0.24786324786324787
2024-08-29 11:51:49.483470,0.29059829059829057
2024-08-29 11:52:04.483549,0.3504273504273504
2024-08-29 11:52:19.483629,0.4017094017094017
2024-08-29 11:52:34.483709,0.44067796610169496
2024-08-29 11:52:49.483788,0.4915254237288136
2024-08-29 11:53:04.483867,0.5470085470085471
2024-08-29 11:53:19.483947,0.5932203389830508
2024-08-29 11:53:34.484025,0.6495726495726496
2024-08-29 11:53:49.484101,0.6923076923076923
2024-08-29 11:54:04.484179,0.7457627118644068
2024-08-29 11:54:19.484251,0.7627118644067796
2024-08-29 11:54:34.484330,0.7863247863247863
2024-08-29 11:55:04.484486,0.8803418803418803
2024-08-29 11:55:19.484564,0.8888888888888888
2024-08-29 11:55:34.484643,0.8888888888888888
